InternalProjectID,main_ProjectInformation.State,Location,Project,SegmentDescription,Count,AdjustedForecast,YearForecastProduced,Year_ofObservation,ForecastMethodology
EU229,DK,E20,Ny Lillebæltsbro,New project total,14200,17762.5,1961,1971,6
EU230,DK,Billund,Billund Omfartsvej,Omfartsvej vest ved Stilbjergvej,3668.080065,5586.366102,1997,2010,6
EU231,DK,Billund,Billund Omfartsvej,Omfartsvej vest nord for Nordmarksvej,2837.333364,4595.236632,1997,2010,6
EU232,DK,Billund,Billund Omfartsvej,Grindstedvej,4385.29739,6217.084856,1997,2010,6
EU233,DK,Billund,Billund Omfartsvej,Existing stretches total,4385.29739,6217.084856,1997,2010,6
EU234,DK,Billund,Billund Omfartsvej,New project total,6505.413429,10181.60273,1997,2010,6
EU235,DK,Billund,Billund Omfartsvej,New network total,10890.71082,16398.68759,1997,2010,6
EU236,DK,Djursland,Løgten - Tårstrup,Øst for Løgten,7800,8051.723488,1979,1988,5
EU237,DK,Djursland,Løgten - Tårstrup,Nord for Rønde,7400,9515.673213,1979,1988,5
EU238,DK,Djursland,Løgten - Tårstrup,Øst for Feldballe,4300,3869.009988,1979,1988,5
EU239,DK,Djursland,Løgten - Tårstrup,Øst for Løgten,4300,2927.89945,1979,1988,5
EU240,DK,Djursland,Løgten - Tårstrup,Vest for Rønde,5800,3032.467288,1979,1988,5
EU241,DK,Djursland,Løgten - Tårstrup,Syd for Rønde,4400,1254.81405,1979,1988,5
EU242,DK,Djursland,Løgten - Tårstrup,Existing stretches total,14500,7215.180788,1979,1988,5
EU243,DK,Djursland,Løgten - Tårstrup,New project total,19500,21436.40669,1979,1988,5
EU244,DK,Djursland,Løgten - Tårstrup,New network total,34000,28651.58748,1979,1988,5
EU245,DK,Nordsjælland,Isterødvejen,Isterødvejen,6309.301366,8900,1963,1970,5
EU246,DK,Nordsjælland,Isterødvejen,Hillerød-Birkerød,8735.955738,1700,1963,1970,5
EU247,DK,Nordsjælland,Isterødvejen,Existing stretches total,8735.955738,1700,1963,1970,5
EU248,DK,Nordsjælland,Isterødvejen,New project total,6309.301366,8900,1963,1970,5
EU249,DK,Nordsjælland,Isterødvejen,New network total,15045.2571,10600,1963,1970,5
EU250,DK,Motorring 3,Motorringvejen,Vest for Gladsaxe,27955.05836,23986.81624,1963,1974,5
EU251,DK,Motorring 3,Motorringvejen,Vest for Brønshøj,21451.62465,31416.3611,1963,1974,5
EU252,DK,Motorring 3,Motorringvejen,Kgs. Lyngby Bagsværd,11550.87481,1592.045326,1963,1974,5
EU253,DK,Motorring 3,Motorringvejen,Existing stretches total,11550.87481,1592.045326,1963,1974,5
EU254,DK,Motorring 3,Motorringvejen,New project total,49406.68301,55403.17734,1963,1974,5
EU255,DK,Motorring 3,Motorringvejen,New network total,60957.55782,56995.22267,1963,1974,5
EU256,DK,Motorring 4,Motorring 4,New project total,21989.16256,20480.9629,1963,1979,5
EU257,DK,Hillerødmotorvejen,Hillerødmotorvejen,New project total,29547,30147.78325,1963,1979,5
EU258,DK,Limfjorden,Limfjordstunnelen,New project total,44600,45675,,1970,6
EU259,DK,Vestmotorvejen,Ringsted - Slagelse,New project total,15100,14900,,1994,6
EU260,DK,Nordjyske Motorvej,Handest - Årestrup,New project total,13702.5,9000,,1992,6
EU261,DK,Nordjyske Motorvej,Årestrup - Bonderup,New project total,17864,15000,,1992,6
EU262,DK,Nordjyske Motorvej,Randers N - Handest,New project total,15800,9500,,1994,6
EU263,DK,Nordjyske Motorvej,Hadbjerg - Randers S,New project total,18371.5,8800,,1994,6
EU264,DK,Nordjyske Motorvej,Dørup - Hadbjerg,New project total,18473,13500,,1994,6
EU265,DK,Rute 26,Sallingsundbroen,New project total,4263,2800,,1978,6
EU266,DK,Midtjyske Motorvej,Vejlefjord broen,New project total,18843.68461,19500,,1985,6
EU267,DK,Rute 8,Alssundbroen,New project total,10997.64543,20000,,1985,6
EU268,DK,Sydmotorvejen,Farø broerne,New project total,11588.86603,11700,,1990,6
EU269,DK,Sydmotorvejen,Guldborgsund tunnel,New project total,6961.952441,8500,,1994,6
EU270,DK,Slangerup,Forlægning nord om Slangerup,Frederiksborgvej nord for Slangerup,6009.852217,7429.544854,1981,1985,6
EU271,DK,Slangerup,Forlægning nord om Slangerup,Hørup Skovvej sydvest for Slangerup,6600.985222,5837.499528,1981,1985,6
EU272,DK,Slangerup,Forlægning nord om Slangerup,New project total,12800,13267.04438,1981,1984,6
EU273,DK,St. Lyngby,Forlægning nord om St. Lyngby,New project total,6306,5646.663225,1981,1983,6
EU274,DK,Ringsted,Forlægning øst om Ringsted,Nord for M20,5435.705792,5338.487795,1984,1993,6
EU275,DK,Ringsted,Forlægning øst om Ringsted,Syd for M20,8735.955738,7543.515363,1984,1993,6
EU276,DK,Ringsted,Forlægning øst om Ringsted,New project total,14171.66153,12882.00316,1984,1993,6
EU277,DK,Overby,"Overby - Yderby, forlægning syd",New project total,3660,3097.766515,1984,2001,6
EU278,DK,Bellinge,"Bellinge, forlægning vest",New project total,6200,7768.91439,1981,1987,6
EU279,DK,Tønder,Forlægning øst om Tønder,New project total,2700,1442.798387,1984,1988,6
EU280,DK,Nr. Snede,"Nr. Snede, forlægning øst",Nord for Horsensvej,7384.6528,7190.373497,1981,1996,6
EU281,DK,Nr. Snede,"Nr. Snede, forlægning øst",Syd for Horsensvej,8227,7451.841624,1981,1998,6
EU282,DK,Nr. Snede,"Nr. Snede, forlægning øst",New project total,15611.6528,14642.21512,1981,1998,6
EU283,DK,Ringsted,Ringsted - Skovse,New project total,14731,12317.55731,1981,1994,6
EU284,DK,Østjyske Motorvej,Børup - Herslev,New project total,13458,10000,1981,1995,6
EU285,DK,Østjyske Motorvej,Vejle - Horsens,Sydlige del,19843.23813,15087.03073,1981,1993,6
EU286,DK,Østjyske Motorvej,Vejle - Horsens,Nordlige del,27584.26557,19729.19403,1981,1993,6
EU287,DK,Østjyske Motorvej,Vejle - Horsens,New project total,47427.5037,34816.22475,1981,1993,6
EU288,DK,Solrød,"Solrød, forlægning syd",New project total,4285.714286,3770.494014,1981,1986,6
EU289,DK,Holbæk,Kirkeåsvejen,New project total,3900,5993.16253,1981,1987,6
EU290,DK,Falster,"Nykøbing Falster, forlægning øst",New project total,8000,6463.704023,1981,1985,6
EU291,DK,Nakskov,Halsted - Branderslev,New project total,2100,2122.727101,1981,1984,6
EU292,DK,Spodsbjerg,Rudkøbing - Spodsbjerg,New project total,3310,2122.727101,1981,1984,6
EU293,DK,Stubbæk,Sønderborgvejens forlængelse,New project total,3203.426383,4120.9,1981,1986,6
EU294,DK,Århus,Ringvejen,New project total,24600,22529.85173,1981,1988,6
EU295,DK,Randers,"Assentoft, forlægning syd",New project total,12200,10151.88438,1984,1997,6
EU296,DK,Løgstrup,"Løgstrup, forlægning syd",New project total,3800,3184.090652,1981,1984,6
EU297,DK,Hobro,"Hobro, forlægning nord",New project total,3979.713169,3586.854514,1981,1994,6
EU298,DK,Fynske Motorvej,Langeskov - Korsebjerg (Syd om Odense),New project total,15301.0719,12574.59754,1981,1989,6
EU299,DK,Sønderjyske Motorvej,Skovby - Christiansfelt,New project total,14350,13926.4899,1981,1990,6
EU300,DK,Frederikssund,Forlægning øst om Gerlev,New project total,8200,4772.333125,1984,1988,6
EU301,DK,Bornholm,Forlægning øst om Rønne syd,New project total,1700,1109.844913,1984,1988,6
EU302,DK,Kværndrup,Forlægning øst om Kværndrup,New project total,8600,6288.644865,1984,1990,6
EU303,DK,Vejle,Skibet - Bredsten,New project total,6900,7432.03484,1984,1990,6
EU304,DK,Hirtshals,Bjergby - Hirtshals,New project total,4400,4416.864416,1981,1985,6
EU305,NO,Rogaland,Rv 519 Fastlandsforbindelse for Finnøy,New project total,728,501.92562,2001,2010,6
EU306,NO,Akershus,Rv 2  Kløfta Nybakk,New project total,8322,8541.823388,1997,2008,4
EU307,NO,Akershus,E6 Gardermoen - Dal,New project total,19701.15,22716.74526,,2011,4
EU308,NO,Akershus,E6 Dal-Boksrud,New project total,14122.3243,15041.285,,2010,4
EU309,NO,Akershus,E6 Boksrud-Minnesund,New project total,13613.18,14114.0825,,2011,4
EU310,NO,Akershus,E6 Skaberud-Kolomoen,New project total,11822.6601,12882.00316,,2011,4
EU311,NO,Buskerud,E 18 Frydenhaug-Eik,New project total,26305.41872,35000,2004,2011,6
EU312,NO,Sør-Trøndelag,E6 gjennom Melhus,New project total,10118.96581,9264.31241,1998,2011,4
EU313,NO,Nordland,Lofast,New project total,1486,1459.719825,1994,2008,6
EU314,NO,Vest-Agder,E18 Bjørndalssletta  -  Hannevikdalen,New project total,45269.83853,46800,1994,2011,6
EU315,NO,Møre og Romsdal,Eiksundsambandet Rv653,New project total,2463.054187,837.9329092,1994,2010,6
EU316,NO,Oslo,"Rv 150-Store Ringvei, Ullevålskr-Nydalsbrua",New project total,3986,3898.693367,1994,2000,4
EU317,NO,Oslo,E 18 Mellom Oslotunnelen Og Ekebergtunnelen,New project total,68005,90233.5,1998,2010,4
EU318,NO,Oslo,E6 Sørkorridoren,New project total,5023,5291.083855,1998,2010,6
EU319,NO,Oslo,E16 Kjørbo-Vøyenenga og E16 Vøyenenga-Økri,New project total,12752,11514,2004,2010,6
EU320,NO,Buskerud,E18 Høvik-Frydenhaug,New project total,31080.3023,21038.97386,,2011,6
EU321,NO,Vestfold,E18 Langåker-Bommestad,New project total,16945.81281,16240,,2011,6
EU322,NO,Aust-Agder,E18 Grimstad-Kristiandsand,New project total,11822.6601,11165,,2011,6
EU323,NO,Østfold,Fv. 108 Ny Kråkerøyforbindelse,New project total,18894.9016,20700,,2011,6
EU324,NO,Oppland,Fv. 255 Jørstad-Segalstad bru,New project total,3823.64532,4212.25,,2011,6
EU325,NO,Vest-Agder,E18 Handeland-Feda Vest,New project total,6095.93197,2186.886528,1993,2011,6
EU326,NO,Troms,E6 Bånes - Langnes,New project total,942.1842303,913.5,2000,2011,6
EU327,NO,Troms,Fv 347 Arnøya (skredsikring),New project total,97.06617486,97.06617486,,2011,6
EU328,SE,E4,Uppsala - Mehedeby,Norr Uppsala,18260,24266.54372,1999,2008,4
EU329,SE,E4,Uppsala - Mehedeby,Uppsala,19360,22131.08787,1999,2008,4
EU330,SE,E4,Uppsala - Mehedeby,Söder Uppsala,30298.91725,33876.09503,1999,2008,4
EU331,SE,E4,Uppsala - Mehedeby,New project total,67918.91725,80273.72661,1999,2008,4
EU332,SE,E4,Bärbyleden,E4 Norr Trafikplats Bärbyleden,18260,25000,2002,2008,4
EU333,SE,E4,Bärbyleden,E4 Söder Trafikplats Bärbyleden,19360,21000,2002,2008,4
EU334,SE,E4,Bärbyleden,Bärbyled väster Tpl Bärbyleden,10910,23000,2002,2008,4
EU335,SE,E4,Bärbyleden,Existing stretches total,10910,23000,2002,2008,4
EU336,SE,E4,Bärbyleden,New project total,37620,46000,2002,2008,4
EU337,SE,E4,Bärbyleden,New network total,48530,69000,2002,2008,4
EU338,SE,E18,Karlskoga - Lekhyttan,New project total,10210.5732,10781.3584,2007,2006,4
EU339,SE,E18,Lekhyttan - Adolfsberg,New project total,14900,15048.54369,2003,2009,4
EU340,SE,Väg 73,Södra länken trafikplats Skärmarbrink,Nynäsvägen söder anslutning Enskedevägen och Sofielundsvägen,66108.37438,80000,1995,2006,4
EU341,SE,Väg 73,Södra länken trafikplats Skärmarbrink,Södra Länken väster,59211.82266,38000,1995,2006,4
EU342,SE,Väg 73,Södra länken trafikplats Skärmarbrink,Södra Länken öster,43152.70936,48000,1995,2006,4
EU343,SE,Väg 73,Södra länken trafikplats Skärmarbrink,Existing stretches total,66108.37438,80000,1995,2006,4
EU344,SE,Väg 73,Södra länken trafikplats Skärmarbrink,New project total,102364.532,86000,1995,2006,4
EU345,SE,Väg 73,Södra länken trafikplats Skärmarbrink,New network total,168472.9064,166000,1995,2006,4
EU346,SE,Väg 265,Täby Kyrkby Rosenkälla,Bergtorpsvägen - Arningevägen,13553.23532,12764.33235,1999,2009,4
EU347,SE,Väg 265,Täby Kyrkby Rosenkälla,Arningevägen – Rosenkälla,10118.03802,12490.81094,1999,2009,4
EU348,SE,Väg 265,Täby Kyrkby Rosenkälla,New project total,23671.27334,25255.14329,1999,2009,4
EU349,SE,E4,Träsk - Ullånger,New project total,5320,5634,2003,2010,4
EU350,SE,E4,Arnasväll - Mosjön - Önska,Arnäsvall - Idbyn,8157.635468,7959.605911,2003,2010,4
EU351,SE,E4,Arnasväll - Mosjön - Önska,Idbyn – Mosjön,6798.029557,8016.748768,2003,2010,4
EU352,SE,E4,Arnasväll - Mosjön - Önska,New project total,14955.66502,15976.35468,2003,2010,4
EU353,SE,E18,Lekhyttan - Lanna - Vintrosa,New project total,14840,15048.54369,2003,2009,4
EU354,SE,Väg 50,Borlänge - Falun,Ornäs,12832.54922,10974.56191,2002,2010,4
EU355,SE,Väg 50,Borlänge - Falun,Mitt Ornäs - Tallen,14245.82556,11824.41209,2002,2010,4
EU356,SE,Väg 50,Borlänge - Falun,Tallen ,14292.93477,13281.97109,2002,2010,4
EU357,SE,Väg 50,Borlänge - Falun,New project total,41371.30955,36080.9451,2002,2010,4
EU358,SE,Väg 70,Hedemora - Säter,New project total,6717.067,6984,2003,2008,4
EU359,UK,A5,Weeford - Fazeley,A5 Improvements,21162.75,21822.5,2002,2005,4
EU360,UK,A5,Weeford - Fazeley,A5 Old Route,2131.5,1471.75,2002,2005,4
EU361,UK,A5,Weeford - Fazeley,A38 Northern Arm,41107.5,32480,2002,2005,4
EU362,UK,A5,Weeford - Fazeley,A38 Southern Arm,38570,37555,2002,2005,4
EU363,UK,A5,Weeford - Fazeley,A5 Western Arm,20807.5,22837.5,2002,2005,4
EU364,UK,A5,Weeford - Fazeley,Existing stretches total,102616.5,94344.25,2002,2005,4
EU365,UK,A5,Weeford - Fazeley,New project total,21162.75,21822.5,2002,2005,4
EU366,UK,A5,Weeford - Fazeley,New network total,123779.25,116166.75,2002,2005,4
EU367,UK,A6,Alvaston Bypass,Shardlow Road,15073.89163,4263,1999,2005,4
EU368,UK,A6,Alvaston Bypass,Bypass,19458.12808,28115.5,1999,2005,4
EU369,UK,A6,Alvaston Bypass,Existing stretches total,15073.89163,4263,1999,2005,4
EU370,UK,A6,Alvaston Bypass,New project total,19458.12808,28115.5,1999,2005,4
EU371,UK,A6,Alvaston Bypass,New network total,34532.0197,32378.5,1999,,4
EU372,UK,A6,Great Glen Bypass,Old A6,,,1991,,6
EU373,UK,A6,Great Glen Bypass,A6 Bypass,,,1991,,6
EU374,UK,A6,Great Glen Bypass,Existing stretches total,,,1991,,6
EU375,UK,A6,Great Glen Bypass,New project total,,,1991,,6
EU376,UK,A6,Great Glen Bypass,New network total,,,1991,,6
EU377,UK,A6,Rushden - Higham Ferres,"A5028 (old A6), S of Rushden",7900,5700,1990,2004,6
EU378,UK,A6,Rushden - Higham Ferres,"A5028 (old A6), N of Rushden",21300,11600,1990,2004,6
EU379,UK,A6,Rushden - Higham Ferres,"A5028 (old A6), N of Higham Ferrers",11300,4000,1990,2004,6
EU380,UK,A6,Rushden - Higham Ferres,B645 Kimbolton Rd,5500,2800,1990,2004,6
EU381,UK,A6,Rushden - Higham Ferres,"A6 bypass, S of A45",11700,7300,1990,2004,6
EU382,UK,A6,Rushden - Higham Ferres,Existing stretches total,46000,24100,1990,2004,6
EU383,UK,A6,Rushden - Higham Ferres,New project total,11700,7300,1990,2004,6
EU384,UK,A6,Rushden - Higham Ferres,New network total,33000,18900,1990,2004,6
EU385,UK,A11,Roudham Heath - Attleborough,A11 Hargham,28200,21000,1991,2004,6
EU386,UK,A11,Roudham Heath - Attleborough,A11 Attleborough Bypass (West of B1077),24600,18100,1991,2004,6
EU387,UK,A11,Roudham Heath - Attleborough,A11 Roudham Heath,26100,19500,1991,2004,6
EU388,UK,A11,Roudham Heath - Attleborough,"B1077 London Rd (East of A11, West of Fen St)",4700,4000,1991,2004,6
EU389,UK,A11,Roudham Heath - Attleborough,Hargham Road,1700,1500,1991,2004,6
EU390,UK,A11,Roudham Heath - Attleborough,Chalk Lane,800,950,1991,2004,6
EU391,UK,A11,Roudham Heath - Attleborough,"Heath Rd, just south of Snetterton Jn (Nth of Ind.",2300,2650,1991,2004,6
EU392,UK,A11,Roudham Heath - Attleborough,Harling Road,3600,3250,1991,2004,6
EU393,UK,A11,Roudham Heath - Attleborough,Existing stretches total,63800,49950,1991,2004,6
EU394,UK,A11,Roudham Heath - Attleborough,New project total,28200,21000,1991,2004,6
EU395,UK,A11,Roudham Heath - Attleborough,New network total,92000,70950,1991,2004,6
EU396,UK,A1,Ferrybridge to Hook Moor,A1 J40-41,56424,53950,1992,2007,6
EU397,UK,A1,Ferrybridge to Hook Moor,A1 J41-42,51912,58447,1992,2007,6
EU398,UK,A1,Ferrybridge to Hook Moor,A1 S of M1,47755,63469,1992,2007,6
EU399,UK,A1,Ferrybridge to Hook Moor,A1 S of Darrington,63314,73244,1992,2007,6
EU400,UK,A1,Ferrybridge to Hook Moor,A1 S of M62,11164,14794,1992,2007,6
EU401,UK,A1,Ferrybridge to Hook Moor,A1 between A645 & A162,12695,32300,1992,2007,6
EU402,UK,A1,Ferrybridge to Hook Moor,A1 between A162 & A63,7920,9734,1992,2007,6
EU403,UK,A1,Ferrybridge to Hook Moor,M62 J32-J32a,72450,76787,1992,2007,6
EU404,UK,A1,Ferrybridge to Hook Moor,M62 J32a-J33,59861,54493,1992,2007,6
EU405,UK,A1,Ferrybridge to Hook Moor,M62 J33-J34,55724,44763,1992,2007,6
EU406,UK,A1,Ferrybridge to Hook Moor,M63 between A1 & A656,12586,19262,1992,2007,6
EU407,UK,A1,Ferrybridge to Hook Moor,M63 E of A1 (W of new A1M),11620,8210,1992,2007,6
EU408,UK,A1,Ferrybridge to Hook Moor,M63 E of A1 (E of new A1M),12481,8858,1992,2007,6
EU409,UK,A1,Ferrybridge to Hook Moor,Existing stretches total,319815,342445,1992,2007,6
EU410,UK,A1,Ferrybridge to Hook Moor,New project total,156091,175866,1992,2007,6
EU411,UK,A1,Ferrybridge to Hook Moor,New network total,475906,518311,1992,2007,6
EU412,UK,A1,Willowburn - Denwick,A1,,,,,4
EU413,UK,A1,Willowburn - Denwick,North of A1,,,,,4
EU414,UK,A1,Willowburn - Denwick,South of A1,,,,,4
EU415,UK,A1,Willowburn - Denwick,Existing stretches total,,,,,4
EU416,UK,A1,Willowburn - Denwick,New project total,,,,,4
EU417,UK,A1,Willowburn - Denwick,New network total,,,,,4
EU418,UK,A1,Wetherby - Walshford,A1 North of J46,73800,76800,2001,2006,6
EU419,UK,A1,Wetherby - Walshford,A1 South of J46,75900,77300,2001,2006,6
EU420,UK,A1,Wetherby - Walshford,A1 South of J46,3500,260,2001,2006,6
EU421,UK,A1,Wetherby - Walshford,Existing stretches total,3500,260,2001,2006,6
EU422,UK,A1,Wetherby - Walshford,New project total,149700,154100,2001,2006,6
EU423,UK,A1,Wetherby - Walshford,New network total,153200,154360,2001,2006,6
EU424,UK,A2,Bean - Cobham,A2 Pepperhill,124141,133081,2001,2006,6
EU425,UK,A2,Bean - Cobham,A2 Bean,117914,121457,2001,2006,6
EU426,UK,A2,Bean - Cobham,A2 E of M25,121785,121196,2001,2006,6
EU427,UK,A2,Bean - Cobham,A2 Marley Cross,107047,102822,2001,2006,6
EU428,UK,A2,Bean - Cobham,M25 J2-3,126006,119672,2001,2006,6
EU429,UK,A2,Bean - Cobham,A282 N of A296,133940,141894,2001,2006,6
EU430,UK,A2,Bean - Cobham,M20 J1-2,55965,53814,2001,2006,6
EU431,UK,A2,Bean - Cobham,Existing stretches total,544743,539398,2001,2006,6
EU432,UK,A2,Bean - Cobham,New project total,242055,254538,2001,2006,6
EU433,UK,A2,Bean - Cobham,New network total,786798,793936,2001,2006,6
EU434,UK,A5,Nesscliffe Bypass,Nesscliffe Bypass,19500,17495.09222,1994,2004,6
EU435,UK,A5,Nesscliffe Bypass,Old A5,1240,1202.78759,1994,2004,6
EU436,UK,A5,Nesscliffe Bypass,Existing stretches total,1240,1202.78759,1994,2004,6
EU437,UK,A5,Nesscliffe Bypass,New project total,19500,17495.09222,1994,2004,6
EU438,UK,A5,Nesscliffe Bypass,New network total,20740,18697.87981,1994,2004,6
EU439,UK,A10,"Wadesmill, High Cross and Colliers End Bypass",A10 bypass,23500,25000,1991,2005,6
EU440,UK,A10,"Wadesmill, High Cross and Colliers End Bypass",Old A10,3900,3350,1991,2005,6
EU441,UK,A10,"Wadesmill, High Cross and Colliers End Bypass",Existing stretches total,3900,3350,1991,2005,6
EU442,UK,A10,"Wadesmill, High Cross and Colliers End Bypass",New project total,23500,25000,1991,2005,6
EU443,UK,A10,"Wadesmill, High Cross and Colliers End Bypass",New network total,27400,28350,1991,2005,6
EU444,UK,A11,Attleborough Bypass,A11 Between B1077 & B1077 (Besthorpe),26897.5,25273.5,2004,2007,6
EU445,UK,A11,Attleborough Bypass,A11 Attleborough Bypass (West of B1077),25679.5,24360,2004,2007,6
EU446,UK,A11,Attleborough Bypass,A11 Hargham,29841,26085.5,2004,2007,6
EU447,UK,A11,Attleborough Bypass,Norwich Rd (A11 on slip – Attleborough),2233,2740.5,2004,2007,6
EU448,UK,A11,Attleborough Bypass,Norwich Road (A11 off slip – Mill Lane),7815.5,9439.5,2004,2007,6
EU449,UK,A11,Attleborough Bypass,Deopham Road (Nth of A11 on slip),680.05,690.2,2004,2007,6
EU450,UK,A11,Attleborough Bypass,Ellingham Rd (Deopham Rd – Warrens Lane),6800.5,8323,2004,2007,6
EU451,UK,A11,Attleborough Bypass,Queens Rd (A11 off slip – Queens Court),7003.5,8526,2004,2007,6
EU452,UK,A11,Attleborough Bypass,Station Rd (Connaught Rd – New North Rd),8323,11571,2004,2007,6
EU453,UK,A11,Attleborough Bypass,"West Carr Rd (East of Long St), Sth of Walnut Tree Farm",233.45,375.55,2004,2007,6
EU454,UK,A11,Attleborough Bypass,"Wroo Rd, (Swangey Lane – A11)",1116.5,1319.5,2004,2007,6
EU455,UK,A11,Attleborough Bypass,"B1077 London Road (East of A11, West of Fen St)",4567.5,3654,2004,2007,6
EU456,UK,A11,Attleborough Bypass,Existing stretches total,38773,46639.25,2004,2007,6
EU457,UK,A11,Attleborough Bypass,New project total,82418,75719,2004,2007,6
EU458,UK,A11,Attleborough Bypass,New network total,121191,122358.25,2004,2007,6
EU459,UK,A14,Rookery Crossroads,A14,,,,,6
EU460,UK,A14,Rookery Crossroads,Site 4,2480,1840,,2007,6
EU461,UK,A14,Rookery Crossroads,Site 5,2000,1560,,2007,6
EU462,UK,A14,Rookery Crossroads,Site 6,1840,1820,,2007,6
EU463,UK,A14,Rookery Crossroads,Existing stretches total,6320,5220,,2007,6
EU464,UK,A14,Rookery Crossroads,New project total,,,,2007,6
EU465,UK,A14,Rookery Crossroads,New network total,,,,2007,6
EU466,UK,A21,Lamberhurst Bypass,A21 Lamberhurst Bypass,17100,16400,1998,2006,6
EU467,UK,A21,Lamberhurst Bypass,A21 Lamberhurst Quarter (NW of bypass),23300,24450,1998,2006,6
EU468,UK,A21,Lamberhurst Bypass,old A21 south of Lamberhurst (Spray Hill),600,3850,1998,2006,6
EU469,UK,A21,Lamberhurst Bypass,old A21 Lamberhurst village centre / (B2100 + Spray Hill),3900,6750,1998,2006,6
EU470,UK,A21,Lamberhurst Bypass,B2169 S of Lamberhurst (between B2100 & Spray Hill),5800,6000,1998,2006,6
EU471,UK,A21,Lamberhurst Bypass,B2100 Lamberhurst south (S of old A21),3300,2800,1998,2006,6
EU472,UK,A21,Lamberhurst Bypass,Existing stretches total,13600,19400,1998,2006,6
EU473,UK,A21,Lamberhurst Bypass,New project total,40400,40850,1998,2006,6
EU474,UK,A21,Lamberhurst Bypass,New network total,54000,60250,1998,2006,6
EU475,UK,A27,Polegate Bypass,A27 Polegate Bypass,27600,29058.114,1991,2003,6
EU476,UK,A27,Polegate Bypass,A22 Golden Jubilee Way,26000,23471.7479,1991,2003,6
EU477,UK,A27,Polegate Bypass,B2247 (Dittons Road),7700,7478.522362,1991,2003,6
EU478,UK,A27,Polegate Bypass,Existing stretches total,33700,30950.27026,1991,2003,6
EU479,UK,A27,Polegate Bypass,New project total,27600,29058.114,1991,2003,6
EU480,UK,A27,Polegate Bypass,New network total,61300,60008.38426,1991,2003,6
EU481,UK,A30,Merrymeet Bypass,A30 West of J,25123.15271,23396.765,2004,2008,6
EU482,UK,A30,Merrymeet Bypass,A30 East of J,27980.29557,25026.855,2004,2008,6
EU483,UK,A30,Merrymeet Bypass,New project total,53103.44828,48423.62,2004,2008,6
EU484,UK,A34,A34/M4 Chieveley Improvement,A34 main c'way under A4,36900,28300,1994,2005,6
EU485,UK,A34,A34/M4 Chieveley Improvement,Offslip NB from A34 to Priors Court Rd,3600,4100,1994,2005,6
EU486,UK,A34,A34/M4 Chieveley Improvement,Slip SB from Priors Court Rd,3900,3600,1994,2005,6
EU487,UK,A34,A34/M4 Chieveley Improvement,Offslip NB from A34 to J13 roundabout,17000,17600,1994,2005,6
EU488,UK,A34,A34/M4 Chieveley Improvement,Onslip SB to A34 from J13 roundabout,17300,12900,1994,2005,6
EU489,UK,A34,A34/M4 Chieveley Improvement,Onslip NB to A34 from J13 roundabout,9300,9700,1994,2005,6
EU490,UK,A34,A34/M4 Chieveley Improvement,Offslip SB from A34 to J13 roundabout,8700,9300,1994,2005,6
EU491,UK,A34,A34/M4 Chieveley Improvement,Onslip WB to M4 from J13 roundabout,11700,13800,1994,2005,6
EU492,UK,A34,A34/M4 Chieveley Improvement,Offslip EB from M4 to J13 roundabout,12800,11100,1994,2005,6
EU493,UK,A34,A34/M4 Chieveley Improvement,Offslip WB from M4 to J13 roundabout,12800,14500,1994,2005,6
EU494,UK,A34,A34/M4 Chieveley Improvement,Onslip EB to M4 from J13 roundabout,12800,12400,1994,2005,6
EU495,UK,A34,A34/M4 Chieveley Improvement,Existing stretches total,36900,28300,1994,2005,6
EU496,UK,A34,A34/M4 Chieveley Improvement,New project total,109900,109000,1994,2005,6
EU497,UK,A34,A34/M4 Chieveley Improvement,New network total,146800,137300,1994,2005,6
EU498,UK,A34,Newbury Bypass,A34 Bypass North of A4,29333,17855,1992,1999,6
EU499,UK,A34,Newbury Bypass,A34 Bypass South of A4,31473,24070,1992,1999,6
EU500,UK,A34,Newbury Bypass,A34 Bypass South of A343,27391,17733,1992,1999,6
EU501,UK,A34,Newbury Bypass,"A339 Donnington Link, north of Newbury",17102,18348,1992,1999,6
EU502,UK,A34,Newbury Bypass,"A339 Inner Ring Road, south of A4",32412,29635,1992,1999,6
EU503,UK,A34,Newbury Bypass,"A339 Tot Hill, south of Newbury",6713,4010,1992,1999,6
EU504,UK,A34,Newbury Bypass,Existing stretches total,56227,51993,1992,1999,6
EU505,UK,A34,Newbury Bypass,New project total,88197,59658,1992,1999,6
EU506,UK,A34,Newbury Bypass,New network total,144424,111651,1992,1999,6
EU507,UK,A41,Aston Clinton Bypass,A41 Bypass,18936.51064,26362.59324,1995,2009,6
EU508,UK,A41,Aston Clinton Bypass,Former A41 through Aston Clinton,10860.64581,8539.994994,1995,2009,6
EU509,UK,A41,Aston Clinton Bypass,Existing stretches total,10860.64581,8539.994994,1995,2009,6
EU510,UK,A41,Aston Clinton Bypass,New project total,18936.51064,26362.59324,1995,2009,6
EU511,UK,A41,Aston Clinton Bypass,New network total,29797.15645,34902.58824,1995,2009,6
EU512,UK,A43,Silverstone Improvements,New Syresham BP,31938.65302,21933.86323,,2008,6
EU513,UK,A43,Silverstone Improvements,New Silverstone BP,32398.14188,25120.58093,,2008,6
EU514,UK,A43,Silverstone Improvements,A43 nr Cottisford,31622.11625,23541.61011,,2008,6
