InternalProjectID,YearForecastProduced,ForecastYear,TrafficForecast,TollType,FunctionalClass,ForecastMethodology,ImprovementType,State,Year_ofObservation,Count,AdjustedForecast
88049,2010,2011,4720,1,4,6,2,41,2007,6980,4720
88049,2010,2011,4810,1,4,6,2,41,2007,5970,4798
91661,2011,2011,10500,1,4,6,2,41,2010,7080,10410
91661,2011,2011,10600,1,4,6,2,41,2010,10520,10525
91661,2011,2011,3200,1,5,6,2,41,2010,3230,3195
91661,2011,2011,2400,1,5,6,2,41,2010,2420,2395
81215,2007,2012,1600,1,5,6,12,41,2010,1690,1507
,2007,2012,84240,1,1,6,11,41,2011,78330,83678.5
,2007,2012,77580,1,1,6,11,41,2011,73510,76959
,2007,2012,21900,1,4,6,11,41,2011,16400,21685
,2007,2012,19400,1,4,6,11,41,2011,9950,19205
82757,2008,2012,11960,1,3,6,11,41,2008,10980,11728
82757,2008,2012,15580,1,3,6,11,41,2008,10770,15190
83456,2009,2012,26550,1,4,6,3,41,2011,30550,26247.5
83456,2009,2012,12870,1,4,6,3,41,2011,9790,12723
83667,2009,2012,8040,1,4,6,2,41,2011,6550,7957
83667,2009,2012,1500,1,5,6,2,41,2011,1160,1484.5
88004,2010,2012,10010,1,4,6,1,41,2011,8380,9934.5
83310,2010,2012,12380,1,4,6,1,41,2011,12380,12380
82774,2010,2012,2380,1,4,6,1,41,2011,1920,2365
82772,2011,2012,5360,1,4,6,1,41,2011,5450,5325
23817,2011,2012,17670,1,1,6,1,41,2011,18030,17325.83333
83310,2011,2012,12380,1,4,6,1,41,2011,12380,12380
84700,2008,2013,70070,1,1,6,11,41,2008,62510,63570
84700,2008,2013,60940,1,1,6,11,41,2008,54640,55290
84700,2008,2013,58750,1,1,6,11,41,2008,52770,53245
84700,2008,2013,53500,1,1,6,11,41,2008,47570,47517.5
84699,2008,2013,58750,1,1,6,11,41,2008,52770,53245
84699,2008,2013,53500,1,1,6,11,41,2008,47570,47517.5
84699,2008,2013,46710,1,1,6,11,41,2008,41090,41002.5
84699,2008,2013,40050,1,1,6,11,41,2008,34470,34395
84700,2008,2013,5540,1,5,6,11,41,2008,7480,5065
84700,2008,2013,5720,1,5,6,11,41,2008,7480,5230
84700,2008,2013,9260,1,5,6,11,41,2008,14020,8637.5
84700,2008,2013,6030,1,5,6,11,41,2008,3440,4617.5
84700,2008,2013,2560,1,5,6,11,41,2008,2300,1600
84699,2008,2013,14830,1,3,6,11,41,2008,18380,14537.5
84699,2008,2013,12900,1,3,6,11,41,2008,13280,12657.5
84699,2008,2013,10260,1,5,6,11,41,2008,8840,10150
84699,2008,2013,12240,1,5,6,11,41,2008,13480,12132.5
76938,2009,2013,41310,1,3,6,2,41,2009,38710,38898
76938,2009,2013,41850,1,3,6,2,41,2009,38710,39282
83907,2009,2013,910,1,6,6,1,41,2008,720,826.6666667
78041,2009,2013,18870,1,4,6,2,41,2008,17860,17190
78041,2009,2013,12330,1,4,6,2,41,2008,8450,10772.5
78041,2009,2013,18210,1,4,6,2,41,2008,16250,17465
78041,2009,2013,20990,1,4,6,2,41,2008,18460,19072.5
83663,2010,2013,61300,1,1,6,1,41,2008,54210,54212.5
83663,2010,2013,64550,1,1,6,1,41,2008,57190,57187.5
83663,2010,2013,56170,1,1,6,1,41,2008,48800,48805
89470,2010,2013,2770,1,3,6,7,41,2009,2700,2686
83426,2011,2013,2620,1,4,6,1,41,2009,2620,2560
83923,2011,2013,1900,1,5,6,1,41,2009,1840,1836
87206,2011,2013,1900,1,5,6,1,41,2009,1840,1836
86718,2011,2013,4080,1,5,6,1,41,2009,3870,3893.333333
86721,2011,2013,1220,1,5,6,1,41,2009,1180,1176.666667
86721,2011,2013,1890,1,5,6,1,41,2009,1820,1820
88682,2011,2013,1070,1,5,6,1,41,2011,1050,1045
84521,2011,2013,1850,1,5,6,1,41,2009,1460,1753.333333
84521,2011,2013,3430,1,5,6,1,41,2009,2850,3240
84521,2011,2013,3590,1,5,6,1,41,2009,2960,3380
84521,2011,2013,3630,1,6,6,1,41,2009,2980,3596.666667
82315,2011,2013,14840,1,3,6,1,41,2009,14390,14726.66667
82315,2011,2013,9410,1,3,6,1,41,2009,8820,9196.666667
82315,2011,2013,13860,1,3,6,1,41,2009,12530,13150
82315,2011,2013,13000,1,3,6,1,41,2009,11580,12580
82315,2011,2013,9530,1,3,6,1,41,2009,9530,9530
82315,2011,2013,6560,1,3,6,1,41,2009,5860,6560
82315,2011,2013,8760,1,3,6,1,41,2009,7790,8730
84521,2011,2013,6560,1,3,6,1,41,2009,5860,6560
86718,2011,2013,4240,1,4,6,1,41,2009,4280,4190
82315,2011,2013,4330,1,4,6,1,41,2009,4330,4330
84521,2011,2013,9130,1,4,6,1,41,2009,7840,8866.666667
82315,2011,2013,4150,1,5,6,1,41,2009,3790,4000
82315,2011,2013,3850,1,5,6,1,41,2009,3590,3850
84521,2011,2013,5310,1,5,6,1,41,2009,4390,5116.666667
84521,2011,2013,4150,1,5,6,1,41,2009,3790,4000
77355,2012,2013,44290,1,1,6,1,41,2008,39910,41306.66667
77355,2012,2013,44590,1,1,6,1,41,2008,41200,41698.33333
83406,2012,2013,1100,1,5,6,1,41,2010,910,1080
83406,2012,2013,1830,1,5,6,1,41,2010,1460,1802.5
77355,2012,2013,51580,1,1,6,1,41,2008,47020,48534.16667
81486,2012,2013,11620,1,1,6,1,41,2008,10640,10636.66667
91544,2012,2013,13840,1,3,6,2,41,2009,13680,13556
91544,2012,2013,13900,1,3,6,2,41,2009,12670,13596
83203,2008,2014,7500,1,4,6,2,41,2009,6720,7270
83548,2008,2014,25400,1,3,6,2,41,2010,22420,24156
83548,2008,2014,30960,1,3,6,2,41,2010,25580,29786
85162,2009,2014,32370,1,1,6,"2,3",41,2010,25530,30924
85162,2009,2014,43250,1,1,6,"2,3",41,2010,37920,42454
85162,2009,2014,48370,1,1,6,"2,3",41,2010,44060,46710
85162,2009,2014,53390,1,1,6,"2,3",41,2010,48950,51096
86824,2009,2014,150770,1,1,6,1,41,2010,144240,145624
86824,2009,2014,27140,1,1,6,1,41,2010,32090,27140
81338,2009,2014,43250,1,1,6,1,41,2010,37920,41680
81338,2009,2014,48370,1,1,6,1,41,2010,44060,46710
84629,2009,2014,64460,1,1,6,1,41,2010,60620,62428
84629,2009,2014,67510,1,1,6,1,41,2010,63560,65212
85162,2009,2014,14750,1,3,6,"2,3",41,2010,15070,14508
84556,2009,2014,16750,1,3,6,2,41,2010,7740,16572
84556,2009,2014,20420,1,3,6,2,41,2010,22420,20128
86797,2009,2014,23350,1,3,6,1,41,2009,19060,22547.5
85162,2009,2014,22050,1,4,6,"2,3",41,2010,17530,21094
85162,2009,2014,29910,1,4,6,"2,3",41,2010,26860,29436
85162,2009,2014,8690,1,4,6,"2,3",41,2010,8620,8072
85162,2009,2014,7020,1,4,6,"2,3",41,2010,7080,6668
81338,2009,2014,14450,1,4,6,1,41,2010,12360,14244
81338,2009,2014,18830,1,4,6,1,41,2010,17530,18582
81338,2009,2014,22050,1,4,6,1,41,2010,17530,21094
81338,2009,2014,29910,1,4,6,1,41,2010,26860,29436
81338,2009,2014,30800,1,4,6,1,41,2010,26860,30318
81338,2009,2014,23510,1,4,6,1,41,2010,26860,23134
81338,2009,2014,20130,1,4,6,1,41,2010,26860,19394
81338,2009,2014,13800,1,4,6,1,41,2010,26860,13278
81338,2009,2014,13890,1,4,6,1,41,2010,26860,13374
81338,2009,2014,12720,1,4,6,1,41,2010,11320,12244
81338,2009,2014,11760,1,4,6,1,41,2010,11320,9964
81338,2009,2014,9130,1,4,6,1,41,2010,6200,8764
81338,2009,2014,8300,1,4,6,1,41,2010,6200,7962
85162,2009,2014,8120,1,5,6,"2,3",41,2010,8310,7950
84557,2010,2014,60470,1,1,6,11,41,2010,47810,54438
X,2010,2014,1480,1,5,6,1,41,2008,1480,1480
78425,2010,2014,52480,1,1,6,1,41,2010,42410,48690
78425,2010,2014,53550,1,1,6,1,41,2010,42950,55640
84557,2010,2014,64130,1,1,6,11,41,2010,49170,57780
84557,2010,2014,62580,1,1,6,11,41,2010,47190,56540
18741,2010,2014,6820,1,1,6,2,41,2010,6750,6820
83500,2010,2014,139040,1,1,6,2,41,2010,129660,136886
83500,2010,2014,135430,1,1,6,2,41,2010,126870,133248
78425,2010,2014,56530,1,1,6,1,41,2010,42410,52122
78425,2010,2014,57690,1,1,6,1,41,2010,42950,53174
88393,2010,2014,7820,1,3,6,1,41,2009,7890,7820
88393,2010,2014,7930,1,3,6,1,41,2009,10840,7930
84557,2010,2014,12070,1,3,6,11,41,2010,10450,11238
84557,2010,2014,22490,1,3,6,11,41,2010,10450,20874
84557,2010,2014,22260,1,3,6,11,41,2010,20750,20662
84557,2010,2014,23340,1,3,6,11,41,2010,20750,21666
84557,2010,2014,21470,1,3,6,11,41,2010,14390,20104
78278,2010,2014,15570,1,3,6,2,41,2010,16510,14904
78278,2010,2014,17260,1,3,6,2,41,2010,18220,16666
78278,2010,2014,11070,1,3,6,2,41,2010,10860,11026
78278,2010,2014,9640,1,3,6,2,41,2010,4930,9352
83555,2010,2014,16390,1,3,6,1,41,2010,15530,15940
88393,2010,2014,29310,1,4,6,1,41,2009,20270,29310
88393,2010,2014,7340,1,4,6,1,41,2009,8440,7340
18741,2010,2014,7270,1,4,6,2,41,2010,6750,7270
75520,2011,2014,19160,1,3,6,1,41,2010,16140,17332
83444,2011,2014,1540,1,5,6,1,41,2010,1370,1452
90598,2011,2014,70650,1,1,6,1,41,2010,65750,65892
75520,2011,2014,19940,1,3,6,1,41,2010,18310,18396
75520,2011,2014,17690,1,3,6,1,41,2010,15570,16040
92262,2012,2014,5100,1,4,6,1,41,2010,4980,4980
86724,2012,2014,1050,1,5,6,1,41,2009,1050,1050
79559,2012,2014,2530,1,5,6,1,41,2010,1480,2530
90771,2012,2014,22050,1,3,6,1,41,2009,22050,22057.5
93543,2012,2014,10510,1,4,6,1,41,2010,10260,10260
93543,2012,2014,23590,1,4,6,1,41,2010,24900,22750
86867,2012,2014,15190,1,4,6,2,41,2010,17780,15110
93758,2012,2014,9700,1,4,6,2,41,2010,7680,9180
93758,2012,2014,10700,1,4,6,2,41,2010,15740,10160
86920,2010,2016,52870,1,1,6,1,41,2008,44490,46898
86920,2010,2016,5410,1,5,6,1,41,2008,4800,4798
88775,2010,2016,19860,1,3,6,1,41,2009,11440,19860
89905,2010,2016,32710,1,3,6,2,41,2009,24790,32381
89905,2010,2016,38050,1,3,6,2,41,2009,24790,37696.5
89905,2010,2016,36400,1,3,6,2,41,2009,24790,36050
25521,2011,2016,64400,1,1,6,1,41,2009,48840,59360
25521,2011,2016,57500,1,1,6,1,41,2009,52430,52355
88407,2011,2016,21420,1,3,6,12,41,2010,27980,-40029
25521,2011,2016,63100,1,1,6,1,41,2009,57610,57570
87941,2011,2016,82830,1,1,6,1,41,2010,77380,77379
87943,2011,2016,100700,1,1,6,1,41,2010,82670,97721
88085,2011,2016,71140,1,1,6,1,41,2010,67100,67339
90112,2011,2016,113550,1,1,6,1,41,2010,87560,107862
90120,2011,2016,69010,1,1,6,1,41,2010,68640,68635
86979,2011,2016,112180,1,1,6,1,41,2010,114580,111862
25733,2011,2016,52520,1,1,6,11,41,2010,48430,46376
25733,2011,2016,70250,1,1,6,11,41,2010,62680,61121
25733,2011,2016,110970,1,1,6,11,41,2010,92130,97959
25733,2011,2016,98960,1,1,6,11,41,2010,86960,89654
25733,2011,2016,87950,1,1,6,11,41,2010,102590,79472
25733,2011,2016,75100,1,1,6,11,41,2010,66790,66796
25733,2011,2016,72990,1,1,6,11,41,2010,65750,65619
25733,2011,2016,62370,1,1,6,11,41,2010,61590,53307
25733,2011,2016,61240,1,1,6,11,41,2010,61500,53071
25733,2011,2016,83450,1,1,6,11,41,2010,81520,73691
88407,2011,2016,22290,1,1,6,12,41,2010,28590,20583
88407,2011,2016,21000,1,1,6,12,41,2010,27090,19422
88407,2011,2016,29220,1,1,6,12,41,2010,27300,26586
88407,2011,2016,10860,1,3,6,12,41,2010,6380,10578
88407,2011,2016,11980,1,3,6,12,41,2010,11110,11728
88407,2011,2016,8380,1,3,6,12,41,2010,7740,8242
88407,2011,2016,20060,1,3,6,12,41,2010,22420,19490
88407,2011,2016,22900,1,3,6,12,41,2010,22420,22063
88407,2011,2016,23290,1,3,6,12,41,2010,22420,22453
88407,2011,2016,28930,1,3,6,12,41,2010,25580,28384
88407,2011,2016,28850,1,3,6,12,41,2010,25580,28310
88407,2011,2016,30420,1,3,6,12,41,2010,25580,29856
88407,2011,2016,29830,1,3,6,12,41,2010,25580,29116
88407,2011,2016,27080,1,3,6,12,41,2010,25580,26372
88407,2011,2016,28780,1,3,6,12,41,2010,25580,28060
88407,2011,2016,25330,1,3,6,12,41,2010,25580,24874
88407,2011,2016,28940,1,3,6,12,41,2010,25580,28334
88407,2011,2016,29420,1,3,6,12,41,2010,25580,28772
88407,2011,2016,21430,1,3,6,12,41,2010,17300,21043
88407,2011,2016,19490,1,3,6,12,41,2010,17730,18893
25733,2011,2016,30750,1,3,6,11,41,2010,32620,29343
25733,2011,2016,38470,1,3,6,11,41,2010,32620,35191
25733,2011,2016,23510,1,3,6,11,41,2010,24120,21422
25733,2011,2016,21140,1,3,6,11,41,2010,24120,19574
25733,2011,2016,20570,1,3,6,11,41,2010,24120,19013
25733,2011,2016,22790,1,3,6,11,41,2010,24120,21236
25733,2011,2016,26650,1,3,6,11,41,2010,24120,25096
25733,2011,2016,23510,1,3,6,11,41,2010,24120,21788
84964,2011,2016,4030,1,4,6,1,41,2011,8800,4030
25733,2011,2016,10570,1,4,6,11,41,2010,6020,8320
25733,2011,2016,28380,1,4,6,11,41,2010,15230,23463
77801,2012,2016,49300,1,1,6,3,41,2009,45880,45544.5
77801,2012,2016,49250,1,1,6,3,41,2009,45630,45557.5
77801,2012,2016,48430,1,1,6,3,41,2009,44930,44734
77801,2012,2016,52060,1,1,6,3,41,2009,48840,48840
77801,2012,2016,55840,1,1,6,3,41,2009,52430,52427.5
77801,2012,2016,51770,1,1,6,3,41,2010,47810,48626
77801,2012,2016,51360,1,1,6,3,41,2010,47220,48216
92647,2012,2016,12630,1,4,6,2,41,2010,13220,11514
87230,2012,2016,1720,1,5,6,1,41,2009,1520,1646.5
92207,2012,2016,8500,1,5,6,1,41,2010,8050,7957
90991,2012,2016,2570,1,5,6,2,41,2011,2500,2545
90991,2012,2016,2460,1,5,6,2,41,2011,2410,2435
90991,2012,2016,2630,1,5,6,2,41,2011,2410,2605
90991,2012,2016,1850,1,5,6,2,41,2011,1500,1830
92691,2012,2016,6770,1,5,6,2,41,2010,2880,5849
77801,2012,2016,47470,1,1,6,3,41,2009,44980,44974.5
77801,2012,2016,50150,1,1,6,3,41,2010,47190,47924
25594,2012,2016,71760,1,1,6,1,41,2010,62510,62511
25594,2012,2016,100860,1,1,6,1,41,2010,91190,91329
25594,2012,2016,127800,1,1,6,1,41,2010,119750,119871
76469,2012,2016,124690,1,1,6,1,41,2010,115920,115633
76469,2012,2016,125270,1,1,6,1,41,2010,116330,116063
76469,2012,2016,113830,1,1,6,1,41,2010,105060,104791
76469,2012,2016,114110,1,1,6,1,41,2010,103420,103415
24073,2012,2016,17940,1,1,6,2,41,2008,19300,17940
92552,2012,2016,27330,1,3,6,1,41,2007,34670,26956.5
89230,2012,2016,13100,1,3,6,1,41,2008,14040,12624
92023,2012,2016,8120,1,3,6,1,41,2010,7600,7592
88739,2012,2016,9850,1,3,6,2,41,2009,8510,9199
88739,2012,2016,10060,1,3,6,2,41,2009,11180,9391.5
88739,2012,2016,11930,1,3,6,2,41,2009,4430,11139
88739,2012,2016,21260,1,3,6,2,41,2009,14960,19853
88739,2012,2016,5310,1,3,6,2,41,2009,5500,4956.5
88739,2012,2016,24830,1,3,6,2,41,2009,18170,23174.5
88739,2012,2016,29980,1,3,6,2,41,2009,18170,27985
80096,2012,2016,9310,1,3,6,2,41,2009,7170,8942.5
88859,2012,2016,7610,1,5,6,1,41,2011,7400,7410
82632,2011,2017,18310,1,3,6,2,41,2011,13010,17647
82632,2011,2017,14560,1,3,6,2,41,2011,18180,13993
82632,2011,2017,13880,1,4,6,2,41,2011,14510,13598
82632,2011,2017,10290,1,4,6,2,41,2011,16330,10170
12343,2012,2017,102440,1,1,6,1,41,2010,99720,99724
81725,2012,2017,37730,1,1,6,1,41,2010,36900,36578.5
81725,2012,2017,35350,1,1,6,1,41,2010,36900,34226.5
76721,2012,2017,87680,1,1,6,1,41,2010,78400,78562.5
76721,2012,2017,80830,1,1,6,1,41,2010,70600,70585.5
76721,2012,2017,64200,1,1,6,1,41,2010,55870,55856
76721,2012,2017,63680,1,1,6,1,41,2010,55870,55444.5
76721,2012,2017,61800,1,1,6,1,41,2010,52020,51989.5
